,,,,,시간,00시,00시,01시,01시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
산업로,상행,19,원지삼거리,상안교사거리,30분,0,0,-,-,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,2,0,3,0,0,0,2,0,1,0,1,0,2,0,2,0,28
산업로,상행,19,원지삼거리,상안교사거리,45분,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,2,0,1,0,2,0,1,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0,25
산업로,상행,19,원지삼거리,상안교사거리,소계,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,5,0,7,0,7,0,5,0,9,0,7,0,5,0,7,0,7,0,5,0,4,0,7,0,5,0,6,0,5,0,6,0,108
산업로,상행,20,상안교사거리,원동현대아파트입구,00분,0,0,0,0,0,0,0,2,0,2,0,6,0,7,0,6,0,6,0,5,0,7,0,9,0,5,0,7,0,9,0,7,0,5,0,5,0,7,0,7,0,8,0,2,0,0,0,112
산업로,상행,20,상안교사거리,원동현대아파트입구,15분,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,10,0,10,0,9,0,8,0,11,0,5,0,0,0,5,0,8,0,9,0,4,0,7,0,1,0,7,0,1,0,109
산업로,상행,20,상안교사거리,원동현대아파트입구,30분,0,0,-,-,0,0,0,0,0,4,0,4,0,7,0,7,0,3,0,4,0,10,0,1,0,4,0,6,0,7,0,4,0,3,0,6,0,5,0,10,0,5,0,2,0,0,0,92
산업로,상행,20,상안교사거리,원동현대아파트입구,45분,0,0,0,0,0,0,0,0,0,3,0,9,0,7,0,7,0,10,0,7,0,6,0,8,0,3,0,4,0,7,0,7,0,5,0,1,0,9,0,6,0,7,0,3,0,0,0,109
산업로,상행,20,상안교사거리,원동현대아파트입구,소계,0,0,0,0,0,0,0,2,0,12,0,23,0,21,0,27,0,29,0,26,0,32,0,26,0,23,0,22,0,23,0,23,0,21,0,21,0,25,0,30,0,21,0,14,0,1,0,422
산업로,상행,21,원동현대아파트입구,중산교차로,00분,0,0,0,0,0,0,0,2,0,2,0,4,0,16,0,22,0,6,0,14,0,17,0,12,0,14,0,23,0,14,0,16,0,12,0,8,0,12,0,18,0,15,0,14,0,18,0,259
산업로,상행,21,원동현대아파트입구,중산교차로,15분,0,0,0,0,0,0,0,0,0,2,0,3,0,12,0,17,0,20,0,15,0,17,0,15,0,11,0,13,0,13,0,21,0,11,0,10,0,19,0,16,0,7,0,18,0,14,0,254
산업로,상행,21,원동현대아파트입구,중산교차로,30분,0,0,-,-,0,0,0,0,0,2,0,13,0,16,0,17,0,17,0,21,0,24,0,8,0,22,0,11,0,17,0,19,0,18,0,18,0,18,0,19,0,20,0,15,0,16,0,311
산업로,상행,21,원동현대아파트입구,중산교차로,45분,0,0,0,0,0,0,0,0,0,2,0,20,0,17,0,19,0,21,0,15,0,17,0,22,0,16,0,13,0,13,0,18,0,10,0,15,0,27,0,15,0,4,0,18,0,0,0,282
산업로,상행,21,원동현대아파트입구,중산교차로,소계,0,0,0,0,0,0,0,2,0,8,0,40,0,61,0,75,0,64,0,65,0,75,0,57,0,63,0,60,0,57,0,74,0,51,0,51,0,76,0,68,0,46,0,65,0,48,0,1106
산업로,상행,계,,,,0,0,0,0,1456,0,3045,4,5906,97,11516,408,14119,459,13103,463,13520,445,12751,469,12944,456,10634,457,12266,475,12606,403,12676,471,12961,472,13627,356,13452,393,12115,466,9522,457,9165,446,8511,459,6308,321,222203,7977
산업로,하행,1,중산교차로,원동현대아파트입구,00분,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,8,0,18,0,11,0,11,0,12,0,4,0,10,0,6,0,13,0,10,0,14,0,14,0,12,0,9,0,16,0,8,0,196
산업로,하행,1,중산교차로,원동현대아파트입구,15분,0,0,0,0,0,0,0,0,0,5,0,8,0,15,0,8,0,11,0,16,0,11,0,5,0,18,0,13,0,15,0,8,0,7,0,10,0,9,0,11,0,8,0,1,0,2,0,181
산업로,하행,1,중산교차로,원동현대아파트입구,30분,0,0,-,-,0,0,0,0,0,8,0,9,0,14,0,16,0,8,0,17,0,10,0,14,0,6,0,9,0,13,0,11,0,10,0,3,0,5,0,11,0,12,0,13,0,2,0,191
산업로,하행,1,중산교차로,원동현대아파트입구,45분,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,8,0,13,0,6,0,11,0,10,0,12,0,11,0,13,0,17,0,8,0,9,0,9,0,9,0,7,0,9,0,0,0,180
산업로,하행,1,중산교차로,원동현대아파트입구,소계,0,0,0,0,0,0,0,0,0,23,0,37,0,47,0,40,0,50,0,50,0,43,0,41,0,40,0,43,0,47,0,49,0,35,0,36,0,37,0,43,0,36,0,39,0,12,0,748
산업로,하행,2,원동현대아파트입구,상안교사거리,00분,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,6,0,9,0,9,0,6,0,5,0,7,0,5,0,9,0,6,0,7,0,7,0,6,0,10,0,8,0,6,0,6,0,127
산업로,하행,2,원동현대아파트입구,상안교사거리,15분,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,9,0,9,0,5,0,11,0,5,0,12,0,7,0,9,0,8,0,6,0,4,0,9,0,9,0,7,0,4,0,11,0,143
산업로,하행,2,원동현대아파트입구,상안교사거리,30분,0,0,-,-,0,0,0,0,0,1,0,11,0,5,0,9,0,5,0,11,0,10,0,10,0,5,0,8,0,5,0,7,0,5,0,8,0,6,0,12,0,1,0,3,0,4,0,126
산업로,하행,2,원동현대아파트입구,상안교사거리,45분,0,0,0,0,0,0,0,0,0,4,0,8,0,7,0,9,0,6,0,6,0,14,0,5,0,8,0,5,0,9,0,9,0,7,0,5,0,8,0,5,0,6,0,6,0,0,0,127
산업로,하행,2,원동현대아파트입구,상안교사거리,소계,0,0,0,0,0,0,0,0,0,5,0,34,0,30,0,33,0,29,0,31,0,41,0,25,0,32,0,25,0,32,0,30,0,25,0,24,0,29,0,36,0,22,0,19,0,21,0,523
산업로,하행,3,상안교사거리,원지삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,3,0,3,0,2,0,1,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,1,0,1,0,1,0,33
산업로,하행,3,상안교사거리,원지삼거리,15분,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,0,0,3,0,1,0,2,0,3,0,2,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,2,0,0,0,32
산업로,하행,3,상안교사거리,원지삼거리,30분,0,0,-,-,0,0,0,0,0,2,0,2,0,1,0,1,0,3,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,23
산업로,하행,3,상안교사거리,원지삼거리,45분,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,23
산업로,하행,3,상안교사거리,원지삼거리,소계,0,0,0,0,0,0,0,1,0,4,0,6,0,7,0,6,0,7,0,8,0,6,0,5,0,7,0,5,0,6,0,7,0,5,0,6,0,5,0,7,0,6,0,6,0,1,0,111
산업로,하행,4,원지삼거리,공항입구,00분,0,0,0,0,0,0,0,0,0,10,0,9,0,17,0,18,0,17,0,18,0,18,0,12,0,17,0,15,0,16,0,17,0,12,0,17,0,15,0,18,0,15,0,15,0,16,0,292
산업로,하행,4,원지삼거리,공항입구,15분,0,0,0,0,0,0,0,6,0,11,0,16,0,15,0,15,0,15,0,18,0,15,0,18,0,16,0,17,0,15,0,15,0,14,0,17,0,15,0,18,0,17,0,15,0,1,0,289
산업로,하행,4,원지삼거리,공항입구,30분,0,0,-,-,0,0,0,0,0,14,0,17,0,15,0,15,0,16,0,14,0,15,0,9,0,15,0,16,0,14,0,17,0,12,0,14,0,16,0,15,0,14,0,15,0,0,0,263
산업로,하행,4,원지삼거리,공항입구,45분,0,0,0,0,0,0,0,0,0,14,0,14,0,12,0,16,0,12,0,18,0,18,0,12,0,15,0,18,0,12,0,15,0,18,0,15,0,14,0,18,0,15,0,15,0,0,0,271
산업로,하행,4,원지삼거리,공항입구,소계,0,0,0,0,0,0,0,6,0,49,0,56,0,59,0,64,0,60,0,68,0,66,0,51,0,63,0,66,0,57,0,64,0,56,0,63,0,60,0,69,0,61,0,60,0,17,0,1115
산업로,하행,5,공항입구,화봉사거리,00분,0,0,0,0,0,0,0,0,0,5,0,11,0,19,0,17,0,16,0,15,0,18,0,20,0,16,0,16,0,18,0,18,0,14,0,17,0,15,0,16,0,17,0,17,0,11,0,296
산업로,하행,5,공항입구,화봉사거리,15분,0,0,0,0,0,0,0,3,0,15,0,16,0,19,0,18,0,12,0,20,0,18,0,15,0,18,0,20,0,13,0,14,0,15,0,16,0,16,0,17,0,20,0,19,0,5,0,309
산업로,하행,5,공항입구,화봉사거리,30분,0,0,-,-,0,0,0,0,0,13,0,14,0,15,0,17,0,17,0,17,0,19,0,12,0,18,0,13,0,18,0,18,0,14,0,18,0,17,0,16,0,17,0,17,0,0,0,290
산업로,하행,5,공항입구,화봉사거리,45분,0,0,0,0,0,0,0,0,0,16,0,16,0,12,0,15,0,16,0,17,0,16,0,17,0,18,0,20,0,14,0,20,0,14,0,20,0,17,0,17,0,14,0,18,0,0,0,297
산업로,하행,5,공항입구,화봉사거리,소계,0,0,0,0,0,0,0,3,0,49,0,57,0,65,0,67,0,61,0,69,0,71,0,64,0,70,0,69,0,63,0,70,0,57,0,71,0,65,0,66,0,68,0,71,0,16,0,1192
산업로,하행,6,화봉사거리,상방사거리,00분,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,11,0,6,0,11,0,7,0,10,0,11,0,10,0,9,0,12,0,8,0,7,0,9,0,11,0,4,0,8,0,0,0,149
산업로,하행,6,화봉사거리,상방사거리,15분,0,0,0,0,0,0,0,4,0,12,0,8,0,9,0,12,0,4,0,8,0,11,0,8,0,12,0,9,0,11,0,9,0,9,0,11,0,10,0,10,0,12,0,11,0,0,0,180
산업로,하행,6,화봉사거리,상방사거리,30분,0,0,-,-,0,0,0,0,0,10,0,8,0,11,0,10,0,11,0,5,0,11,0,4,0,8,0,11,0,12,0,7,0,7,0,10,0,8,0,12,0,11,0,7,0,0,0,163
산업로,하행,6,화봉사거리,상방사거리,45분,0,0,0,0,0,0,0,0,0,7,0,9,0,7,0,12,0,8,0,9,0,10,0,8,0,11,0,12,0,4,0,8,0,9,0,11,0,8,0,10,0,2,0,8,0,0,0,153
산업로,하행,6,화봉사거리,상방사거리,소계,0,0,0,0,0,0,0,4,0,34,0,30,0,32,0,45,0,29,0,33,0,39,0,30,0,42,0,42,0,36,0,36,0,33,0,39,0,35,0,43,0,29,0,34,0,0,0,645
산업로,하행,7,상방사거리,효문역삼거리,00분,0,0,0,0,0,0,107,0,129,2,645,4,675,4,600,6,600,2,600,5,363,4,620,6,538,6,479,5,481,5,591,5,700,3,658,4,567,6,357,4,482,3,518,3,369,3,10079,80
산업로,하행,7,상방사거리,효문역삼거리,15분,0,0,0,0,0,0,118,0,187,4,644,5,640,6,600,4,600,4,542,4,475,4,556,2,594,6,481,4,463,5,574,5,846,5,531,5,567,2,227,6,515,6,420,2,369,2,9949,81
산업로,하행,7,상방사거리,효문역삼거리,30분,0,0,-,-,16,0,149,0,207,2,732,4,655,4,600,5,600,5,689,5,712,5,352,4,594,3,483,6,664,4,356,5,846,3,665,5,567,6,225,4,448,5,369,3,369,0,10298,78
산업로,하행,7,상방사거리,효문역삼거리,45분,0,0,0,0,90,0,129,0,258,3,712,4,600,5,600,5,600,4,363,5,575,4,528,5,479,2,479,3,591,4,342,6,846,3,734,2,547,6,222,6,349,4,369,4,270,0,9683,75
산업로,하행,7,상방사거리,효문역삼거리,소계,0,0,0,0,106,0,503,0,781,11,2733,17,2570,19,2400,20,2400,15,2194,19,2125,17,2056,17,2205,17,1922,18,2199,18,1863,21,3238,14,2588,16,2248,20,1031,20,1794,18,1676,12,1377,5,40009,314
산업로,하행,8,효문역삼거리,효문사거리,00분,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,4,0,8,0,8,0,8,0,8,0,4,0,7,0,11,0,3,0,0,0,4,0,4,0,4,0,8,0,8,0,113
산업로,하행,8,효문역삼거리,효문사거리,15분,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,11,0,7,0,0,0,0,0,7,0,4,0,8,0,7,0,8,0,4,0,4,0,8,0,8,0,0,0,4,0,92
산업로,하행,8,효문역삼거리,효문사거리,30분,0,0,-,-,0,0,0,0,0,0,0,8,0,3,0,7,0,4,0,4,0,11,0,4,0,8,0,8,0,8,0,8,0,0,0,8,0,7,0,7,0,8,0,4,0,0,0,107
산업로,하행,8,효문역삼거리,효문사거리,45분,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,4,0,4,0,7,0,4,0,4,0,4,0,4,0,4,0,8,0,8,0,7,0,8,0,8,0,7,0,8,0,0,0,109
산업로,하행,8,효문역삼거리,효문사거리,소계,0,0,0,0,0,0,0,0,0,4,0,28,0,23,0,23,0,23,0,26,0,23,0,16,0,27,0,20,0,27,0,34,0,19,0,19,0,23,0,27,0,27,0,20,0,12,0,421
산업로,하행,9,효문사거리,명촌정문앞,00분,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,12,0,8,0,4,0,10,0,9,0,8,0,10,0,7,0,7,0,4,0,4,0,10,0,5,0,7,0,4,0,5,0,132
산업로,하행,9,효문사거리,명촌정문앞,15분,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,7,0,10,0,11,0,3,0,10,0,8,0,8,0,12,0,10,0,9,0,7,0,9,0,11,0,11,0,7,0,11,0,163
산업로,하행,9,효문사거리,명촌정문앞,30분,0,0,-,-,0,0,0,0,0,0,0,7,0,7,0,8,0,8,0,11,0,11,0,4,0,5,0,11,0,7,0,7,0,6,0,10,0,12,0,2,0,8,0,11,0,1,0,136
산업로,하행,9,효문사거리,명촌정문앞,45분,0,0,0,0,0,0,0,0,0,4,0,8,0,7,0,7,0,9,0,11,0,11,0,8,0,11,0,10,0,12,0,11,0,7,0,6,0,7,0,12,0,5,0,12,0,8,0,166
산업로,하행,9,효문사거리,명촌정문앞,소계,0,0,0,0,0,0,0,0,0,4,0,31,0,35,0,34,0,35,0,37,0,35,0,31,0,32,0,39,0,38,0,35,0,26,0,27,0,38,0,30,0,31,0,34,0,25,0,597
산업로,하행,10,명촌정문앞,명촌교북단사거리,00분,0,0,0,0,0,0,117,0,150,0,796,9,802,15,926,18,1072,17,934,13,846,12,813,13,777,14,813,13,743,15,823,15,912,9,835,6,1041,16,618,11,667,13,595,6,345,12,14625,227
산업로,하행,10,명촌정문앞,명촌교북단사거리,15분,0,0,0,0,30,0,109,1,185,1,810,15,935,17,1003,12,956,14,984,13,910,5,824,18,647,12,806,13,674,16,810,16,1045,14,944,10,876,17,633,15,654,18,574,13,279,16,14688,256
산업로,하행,10,명촌정문앞,명촌교북단사거리,30분,0,0,-,-,109,0,131,0,400,0,767,14,895,17,902,17,916,13,957,16,877,17,525,9,753,9,667,18,623,10,874,17,1047,13,874,15,846,18,619,10,619,15,537,18,215,5,14153,251
산업로,하행,10,명촌정문앞,명촌교북단사거리,45분,0,0,0,0,103,0,133,1,491,7,831,12,903,10,960,13,941,15,805,18,871,18,801,14,687,18,683,12,585,16,741,18,996,12,857,12,773,14,674,18,549,15,413,17,214,12,14011,272
산업로,하행,10,명촌정문앞,명촌교북단사거리,소계,0,0,0,0,242,0,490,2,1226,8,3204,50,3535,59,3791,60,3885,59,3680,60,3504,52,2963,54,2864,53,2969,56,2625,57,3248,66,4000,48,3510,43,3536,65,2544,54,2489,61,2119,54,1053,45,57477,1006
산업로,하행,11,명촌교북단사거리,명촌교남단,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,4,0,6,0,98
산업로,하행,11,명촌교북단사거리,명촌교남단,15분,0,0,0,0,0,0,0,2,0,2,0,6,0,6,0,4,0,6,0,6,0,6,0,6,0,5,0,6,0,6,0,6,0,6,0,4,0,6,0,6,0,6,0,4,0,5,0,104
산업로,하행,11,명촌교북단사거리,명촌교남단,30분,0,0,-,-,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,6,0,6,0,4,0,4,0,6,0,4,0,6,0,4,0,6,0,6,0,6,0,6,0,6,0,2,0,96
산업로,하행,11,명촌교북단사거리,명촌교남단,45분,0,0,0,0,0,0,0,2,0,4,0,6,0,6,0,6,0,4,0,6,0,6,0,4,0,6,0,4,0,6,0,6,0,6,0,6,0,4,0,6,0,6,0,6,0,4,0,104
산업로,하행,11,명촌교북단사거리,명촌교남단,소계,0,0,0,0,0,0,0,4,0,6,0,20,0,22,0,22,0,22,0,24,0,23,0,20,0,21,0,22,0,22,0,24,0,22,0,21,0,22,0,24,0,24,0,20,0,17,0,402
산업로,하행,12,명촌교남단,명촌교남교차,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,12,0,12,0,9,0,12,0,8,0,12,0,12,0,12,0,12,0,12,0,8,0,12,0,9,0,8,0,8,0,12,0,182
산업로,하행,12,명촌교남단,명촌교남교차,15분,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,8,0,12,0,12,0,9,0,12,0,12,0,12,0,12,0,12,0,8,0,8,0,12,0,12,0,12,0,9,0,8,0,194
산업로,하행,12,명촌교남단,명촌교남교차,30분,0,0,-,-,0,0,0,0,0,0,0,12,0,12,0,12,0,12,0,12,0,12,0,8,0,8,0,12,0,8,0,12,0,8,0,12,0,12,0,12,0,12,0,12,0,4,0,192
산업로,하행,12,명촌교남단,명촌교남교차,45분,0,0,0,0,0,0,0,0,0,4,0,12,0,12,0,12,0,8,0,12,0,12,0,9,0,12,0,8,0,11,0,12,0,9,0,12,0,8,0,12,0,12,0,12,0,8,0,197
산업로,하행,12,명촌교남단,명촌교남교차,소계,0,0,0,0,0,0,0,0,0,4,0,40,0,44,0,44,0,44,0,45,0,45,0,37,0,44,0,44,0,43,0,48,0,37,0,40,0,44,0,45,0,44,0,41,0,32,0,765
산업로,하행,13,명촌교남교차,태화강역삼거리,00분,0,0,0,0,0,0,77,0,103,0,421,5,545,6,571,9,674,9,642,6,686,9,640,8,637,9,618,9,611,9,571,9,555,7,636,8,664,9,382,4,376,8,405,6,265,9,10079,139
산업로,하행,13,명촌교남교차,태화강역삼거리,15분,0,0,0,0,42,0,86,0,148,2,506,9,541,9,638,8,672,9,731,9,653,6,517,9,550,9,648,9,507,9,607,9,674,6,616,8,576,9,422,9,406,9,432,8,212,4,10184,150
산업로,하행,13,명촌교남교차,태화강역삼거리,30분,0,0,-,-,84,0,102,2,199,0,484,9,580,9,661,9,718,9,725,9,646,9,430,6,638,6,723,9,589,6,586,9,676,6,604,9,553,9,399,9,403,9,336,9,236,3,10372,146
산업로,하행,13,명촌교남교차,태화강역삼거리,45분,0,0,0,0,74,0,94,2,280,3,512,9,554,7,696,9,695,6,679,7,652,9,605,8,631,9,648,8,617,8,574,9,668,6,609,9,525,8,382,9,420,9,320,9,240,8,10475,152
산업로,하행,13,명촌교남교차,태화강역삼거리,소계,0,0,0,0,200,0,359,4,730,5,1923,32,2220,31,2566,35,2759,33,2777,31,2637,33,2192,31,2456,33,2637,35,2324,32,2338,36,2573,25,2465,34,2318,35,1585,31,1605,35,1493,32,953,24,41110,587
산업로,하행,14,태화강역삼거리,시내버스터미널삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,하행,14,태화강역삼거리,시내버스터미널삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,하행,14,태화강역삼거리,시내버스터미널삼거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,하행,14,태화강역삼거리,시내버스터미널삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,하행,14,태화강역삼거리,시내버스터미널삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,하행,15,시내버스터미널삼거리,여천오거리,00분,0,0,0,0,0,0,65,0,93,0,339,0,518,0,385,0,363,0,346,0,357,0,335,0,333,0,345,0,359,0,372,0,312,0,365,0,311,0,217,0,184,0,231,0,184,0,6014,0
산업로,하행,15,시내버스터미널삼거리,여천오거리,15분,0,0,0,0,20,0,81,0,149,0,478,0,501,0,388,0,358,0,386,0,348,0,297,0,336,0,329,0,417,0,355,0,374,0,385,0,291,0,205,0,193,0,213,0,150,0,6254,0
산업로,하행,15,시내버스터미널삼거리,여천오거리,30분,0,0,-,-,65,0,100,0,197,0,456,0,397,0,388,0,396,0,381,0,347,0,207,0,346,0,331,0,323,0,390,0,382,0,341,0,286,0,251,0,172,0,174,0,126,0,6056,0
산업로,하행,15,시내버스터미널삼거리,여천오거리,45분,0,0,0,0,76,0,103,0,239,0,501,0,390,0,336,0,439,0,337,0,322,0,321,0,333,0,296,0,358,0,300,0,353,0,360,0,299,0,207,0,198,0,154,0,114,0,6036,0
산업로,하행,15,시내버스터미널삼거리,여천오거리,소계,0,0,0,0,161,0,349,0,678,0,1774,0,1806,0,1497,0,1556,0,1450,0,1374,0,1160,0,1348,0,1301,0,1457,0,1417,0,1421,0,1451,0,1187,0,880,0,747,0,772,0,574,0,24360,0
산업로,하행,16,여천오거리,번호판제작소앞,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,10
산업로,하행,16,여천오거리,번호판제작소앞,15분,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,15
산업로,하행,16,여천오거리,번호판제작소앞,30분,0,0,-,-,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9
산업로,하행,16,여천오거리,번호판제작소앞,45분,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11
산업로,하행,16,여천오거리,번호판제작소앞,소계,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,3,0,2,0,3,0,2,0,2,0,3,0,2,0,3,0,2,0,4,0,1,0,1,0,5,0,1,0,3,0,0,0,45
산업로,하행,17,번호판제작소앞,신여천사거리,00분,0,0,0,0,0,0,84,0,127,0,387,1,573,0,454,0,419,0,405,1,429,0,376,1,425,1,407,1,416,1,468,0,498,1,531,0,478,0,270,2,222,0,243,1,215,0,7427,10
산업로,하행,17,번호판제작소앞,신여천사거리,15분,0,0,0,0,15,0,79,0,179,1,432,1,542,1,444,1,453,1,427,1,389,1,347,1,473,0,518,0,457,1,441,1,471,1,539,1,373,0,301,1,234,1,257,1,185,0,7556,15
산업로,하행,17,번호판제작소앞,신여천사거리,30분,0,0,-,-,91,0,122,0,234,1,505,0,516,0,437,1,485,1,427,0,473,1,223,0,425,1,459,1,454,0,420,0,544,1,476,0,339,1,268,0,200,0,195,1,149,0,7442,9
산업로,하행,17,번호판제작소앞,신여천사거리,45분,0,0,0,0,90,0,145,0,306,1,618,1,565,1,472,1,450,0,459,1,444,0,369,0,493,1,404,0,308,1,470,1,508,1,511,0,293,0,231,2,195,0,204,0,141,0,7676,11
산업로,하행,17,번호판제작소앞,신여천사거리,소계,0,0,0,0,196,0,430,0,846,3,1942,3,2196,2,1807,3,1807,2,1718,3,1735,2,1315,2,1816,3,1788,2,1635,3,1799,2,2021,4,2057,1,1483,1,1070,5,851,1,899,3,690,0,30101,45
산업로,하행,18,신여천사거리,변전소사거리,00분,0,0,0,0,0,0,75,0,137,0,303,0,480,0,354,1,397,1,385,1,416,0,356,0,334,1,427,1,368,1,352,0,470,0,628,0,461,0,192,0,192,0,200,0,178,0,6705,6
산업로,하행,18,신여천사거리,변전소사거리,15분,0,0,0,0,25,0,77,0,129,0,396,1,501,1,403,0,329,0,370,0,352,1,337,1,332,0,374,0,395,1,411,1,480,1,605,1,401,0,221,0,199,1,234,0,185,0,6756,9
산업로,하행,18,신여천사거리,변전소사거리,30분,0,0,-,-,58,0,92,0,203,0,397,0,387,0,376,1,417,1,389,0,323,0,222,0,397,1,376,1,333,0,410,0,551,0,555,0,273,1,195,1,180,1,220,1,143,0,6497,8
산업로,하행,18,신여천사거리,변전소사거리,45분,0,0,0,0,68,0,110,0,243,1,512,1,363,1,371,0,407,0,370,1,388,1,340,1,365,0,395,0,325,1,413,0,640,1,602,1,236,1,207,1,194,0,196,0,121,0,6866,11
산업로,하행,18,신여천사거리,변전소사거리,소계,0,0,0,0,151,0,354,0,712,1,1608,2,1731,2,1504,2,1550,2,1514,2,1479,2,1255,2,1428,2,1572,2,1421,3,1586,1,2141,2,2390,2,1371,2,815,2,765,2,850,1,627,0,26824,34
산업로,하행,19,변전소사거리,명동삼거리,00분,0,0,0,0,0,0,48,0,54,0,58,2,63,0,63,0,63,2,63,0,63,0,63,2,63,0,51,1,57,2,58,0,60,0,62,2,66,0,62,0,60,2,63,2,66,4,1206,19
산업로,하행,19,변전소사거리,명동삼거리,15분,0,0,0,0,0,0,50,0,54,0,71,0,63,2,63,2,63,1,63,2,63,2,63,2,63,2,51,1,51,2,60,2,60,2,62,0,64,2,62,2,60,2,63,0,60,0,1209,26
산업로,하행,19,변전소사거리,명동삼거리,30분,0,0,-,-,45,0,54,0,54,1,63,4,63,0,63,0,63,1,63,2,63,2,42,0,63,0,63,2,51,2,57,0,60,2,62,2,64,0,66,1,63,0,63,2,60,0,1245,21
산업로,하행,19,변전소사거리,명동삼거리,45분,0,0,0,0,47,0,54,0,54,0,63,0,63,2,63,2,63,2,63,0,63,0,63,1,63,2,51,0,58,0,57,2,66,0,64,2,66,2,62,1,66,2,66,0,60,0,1275,18
산업로,하행,19,변전소사거리,명동삼거리,소계,0,0,0,0,92,0,206,0,216,1,255,6,252,4,252,4,252,6,252,4,252,4,231,5,252,4,216,4,217,6,232,4,246,4,250,6,260,4,252,4,249,6,255,4,246,4,4935,84
산업로,하행,20,명동삼거리,상개삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,5,0,6,0,41
산업로,하행,20,명동삼거리,상개삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3,0,0,0,5,0,5,0,5,0,0,0,4,0,65
